gridID,EcotypeID,EcotypeFrac
13792,3308,0.2899
13792,3162,0.0084
13792,3540,0.6471
13792,3977,0.0252
13792,3934,0.0294
13793,3540,0.4286
13793,3308,0.4916
13793,3296,0.0168
13793,3299,0.0210
13793,3162,0.0084
13793,3908,0.0042
13793,3977,0.0126
13793,3934,0.0168
13794,3308,0.9580
13794,3977,0.0252
13794,3540,0.0126
13794,3934,0.0042
13795,3977,0.4538
13795,3308,0.4454
13795,3540,0.0462
13795,3162,0.0126
13795,3934,0.0420
13796,3308,0.7353
13796,3977,0.1345
13796,3162,0.0294
13796,3967,0.0420
13796,3299,0.0210
13796,3540,0.0168
13796,3934,0.0126
13796,3292,0.0084
13797,3308,0.9034
13797,3977,0.0546
13797,3964,0.0084
13797,3967,0.0210
13797,3540,0.0084
13797,3292,0.0042
13798,3977,0.1849
13798,3308,0.7689
13798,3934,0.0084
13798,3967,0.0084
13798,3162,0.0294
13799,3308,0.7563
13799,3977,0.1345
13799,3471,0.0126
13799,3191,0.0168
13799,3540,0.0714
13799,3934,0.0084
13800,3977,0.2941
13800,3308,0.5840
13800,3471,0.0084
13800,3292,0.0924
13800,3191,0.0042
13800,3540,0.0084
13800,3304,0.0084
13801,3292,0.5232
13801,3308,0.3122
13801,3934,0.0211
13801,3977,0.1224
13801,3304,0.0084
13801,3299,0.0127
13802,3308,0.5404
13802,3292,0.4255
13802,3977,0.0085
13802,3934,0.0170
13802,3304,0.0085
13803,3308,0.1610
13803,3977,0.4576
13803,3304,0.1949
13803,3292,0.1356
13803,3974,0.0381
13803,3294,0.0085
13803,3162,0.0042
13804,3977,0.8390
13804,3304,0.0678
13804,3308,0.0042
13804,3294,0.0042
13804,3975,0.0381
13804,3974,0.0042
13804,3292,0.0424
13805,3977,0.7941
13805,3304,0.1933
13805,3471,0.0084
13805,3299,0.0042
13806,3304,0.1471
13806,3977,0.6933
13806,3471,0.0168
13806,3292,0.1429
13807,3304,0.1134
13807,3977,0.8866
13808,3977,0.6151
13808,3304,0.0544
13808,3299,0.0042
13808,3974,0.2008
13808,3975,0.0544
13808,3292,0.0711
13809,3304,0.2395
13809,3977,0.5462
13809,3974,0.1261
13809,3975,0.0798
13809,3292,0.0084
13810,3977,0.5840
13810,3304,0.3445
13810,3582,0.0084
13810,3974,0.0168
13810,3296,0.0378
13810,3975,0.0084
13811,3304,0.5588
13811,3977,0.2899
13811,3296,0.0126
13811,3582,0.0042
13811,3954,0.0042
13811,3415,0.1303
13812,3304,0.6483
13812,3977,0.1229
13812,3954,0.1186
13812,3415,0.1059
13812,3934,0.0042
13813,3304,0.4832
13813,3977,0.3992
13813,3954,0.0420
13813,3582,0.0126
13813,3415,0.0504
13813,3934,0.0084
13813,3296,0.0042
13814,3304,0.6624
13814,3977,0.3376
13815,3977,0.3697
13815,3304,0.4076
13815,3367,0.2101
13815,3296,0.0126
13816,3304,0.4202
13816,3367,0.5084
13816,3977,0.0714
13817,3304,0.4580
13817,3367,0.5042
13817,3977,0.0378
13818,3367,0.3933
13818,3977,0.1213
13818,3304,0.4854
13819,3977,0.4833
13819,3304,0.2625
13819,3974,0.0250
13819,3367,0.1083
13819,3292,0.1042
13819,3299,0.0083
13819,3296,0.0083
13820,3977,0.5798
13820,3974,0.1092
13820,3304,0.1849
13820,3292,0.0672
13820,3299,0.0042
13820,3367,0.0168
13820,3296,0.0378
13821,3977,0.5359
13821,3304,0.1561
13821,3292,0.0928
13821,3974,0.1814
13821,3975,0.0295
13821,3367,0.0042
13822,3304,0.1176
13822,3471,0.1975
13822,3292,0.0630
13822,3975,0.0294
13822,3974,0.2941
13822,3977,0.2941
13822,3299,0.0042
13823,3977,0.6878
13823,3304,0.1857
13823,3974,0.0127
13823,3292,0.0295
13823,3299,0.0422
13823,3471,0.0295
13823,3296,0.0084
13823,3367,0.0042
13824,3974,0.1008
13824,3471,0.0546
13824,3304,0.5000
13824,3977,0.3151
13824,3292,0.0294
13825,3304,0.3515
13825,3977,0.5397
13825,3292,0.0084
13825,3974,0.1004
13826,3977,0.5314
13826,3304,0.4393
13826,3535,0.0084
13826,3471,0.0209
13827,3977,0.7950
13827,3304,0.2008
13827,3535,0.0042
13828,3977,0.5168
13828,3304,0.4832
13829,3977,0.5865
13829,3471,0.0169
13829,3304,0.3966
13830,3974,0.3319
13830,3473,0.1513
13830,3977,0.2563
13830,3976,0.0336
13830,3381,0.0798
13830,3323,0.0420
13830,3304,0.0924
13830,3978,0.0042
13830,3299,0.0084
13831,3473,0.0756
13831,3381,0.1008
13831,3974,0.6933
13831,3978,0.0168
13831,3996,0.0630
13831,3994,0.0126
13831,3976,0.0084
13831,3513,0.0210
13831,3959,0.0084
13832,3974,0.0210
13832,3994,0.3067
13832,3996,0.2731
13832,3993,0.0084
13832,3473,0.3908
13833,3994,0.6303
13833,3473,0.3445
13833,3958,0.0042
13833,3996,0.0168
13833,3995,0.0042
13834,3994,0.5230
13834,3473,0.3305
13834,3996,0.1297
13834,3292,0.0167
13835,3994,0.8703
13835,3473,0.1255
13835,3995,0.0042
13836,3994,0.6891
13836,3473,0.3109
13837,3994,0.5336
13837,3473,0.1933
13837,3322,0.2647
13837,3996,0.0042
13837,3977,0.0042
13838,3322,0.5042
13838,3994,0.3529
13838,3996,0.0378
13838,3995,0.0252
13838,3977,0.0462
13838,3473,0.0294
13838,3993,0.0042
13839,3996,0.0798
13839,3473,0.0084
13839,3994,0.8824
13839,3995,0.0294
13840,3994,0.9622
13840,3473,0.0126
13840,3995,0.0252
13841,3994,0.8312
13841,3473,0.0759
13841,3292,0.0464
13841,3995,0.0422
13841,3996,0.0042
13842,3938,0.0210
13842,3473,0.1345
13842,3292,0.2899
13842,3535,0.0714
13842,3994,0.3782
13842,3327,0.0084
13842,3997,0.0294
13842,3297,0.0126
13842,3995,0.0504
13842,3998,0.0042
13843,3299,0.6611
13843,3296,0.0377
13843,3535,0.0837
13843,3908,0.0084
13843,3298,0.0502
13843,3297,0.0628
13843,3292,0.0669
13843,3473,0.0293
13844,3298,0.2185
13844,3977,0.0336
13844,3535,0.0420
13844,3297,0.0672
13844,3296,0.0840
13844,3299,0.5504
13844,3908,0.0042
13845,3297,0.1004
13845,3997,0.1506
13845,3994,0.0335
13845,3474,0.0377
13845,3296,0.3473
13845,3535,0.0084
13845,3299,0.2678
13845,3919,0.0084
13845,3918,0.0335
13845,3473,0.0126
13846,3997,0.4430
13846,3994,0.0591
13846,3474,0.0127
13846,3372,0.0084
13846,3535,0.0084
13846,3194,0.0422
13846,3296,0.1730
13846,3297,0.0506
13846,3299,0.0253
13846,3298,0.0042
13846,3473,0.1730
13847,3977,0.1308
13847,3535,0.1013
13847,3997,0.2363
13847,3998,0.0295
13847,3194,0.1519
13847,3994,0.1097
13847,3474,0.0295
13847,3473,0.2110
13848,3535,0.3739
13848,3977,0.2395
13848,3997,0.0798
13848,3474,0.0042
13848,3994,0.0420
13848,3974,0.0084
13848,3194,0.0420
13848,3473,0.1849
13848,3292,0.0168
13848,3325,0.0084
13849,3977,0.2259
13849,3997,0.0167
13849,3974,0.0962
13849,3994,0.0335
13849,3473,0.2678
13849,3535,0.2176
13849,3325,0.1088
13849,3194,0.0042
13849,3292,0.0084
13849,3299,0.0209
13850,3307,0.2324
13850,3473,0.0083
13850,3535,0.5436
13850,3977,0.1079
13850,3325,0.0249
13850,3194,0.0332
13850,3974,0.0456
13850,3299,0.0041
13851,3535,0.2827
13851,3194,0.0675
13851,3307,0.5696
13851,3997,0.0506
13851,3977,0.0169
13851,3974,0.0042
13851,3299,0.0084
13852,3535,0.2785
13852,3194,0.2954
13852,3474,0.0464
13852,3997,0.1392
13852,3299,0.0084
13852,3473,0.0802
13852,3977,0.1097
13852,3307,0.0422
13853,3535,0.4583
13853,3194,0.1667
13853,3977,0.0333
13853,3474,0.0708
13853,3327,0.0083
13853,3997,0.0083
13853,3994,0.0167
13853,3307,0.0958
13853,3473,0.1042
13853,3332,0.0208
13853,3292,0.0042
13853,3372,0.0125
13854,3535,0.3697
13854,3372,0.0336
13854,3299,0.1050
13854,3994,0.1555
13854,3473,0.1723
13854,3977,0.0924
13854,3997,0.0168
13854,3327,0.0084
13854,3332,0.0126
13854,3182,0.0042
13854,3194,0.0084
13854,3307,0.0210
13855,3535,0.6160
13855,3299,0.1730
13855,3297,0.0042
13855,3997,0.0211
13855,3194,0.0211
13855,3977,0.1224
13855,3474,0.0338
13855,3372,0.0084
13856,3474,0.0798
13856,3307,0.0588
13856,3535,0.7899
13856,3997,0.0294
13856,3292,0.0042
13856,3194,0.0042
13856,3191,0.0126
13856,3372,0.0168
13856,3977,0.0042
13857,3535,0.2689
13857,3307,0.4160
13857,3954,0.0084
13857,3292,0.2605
13857,3194,0.0252
13857,3474,0.0084
13857,3295,0.0126
13858,3016,0.9958
13858,3153,0.0042
13859,3016,0.8410
13859,3081,0.1297
13859,3080,0.0167
13859,3135,0.0126
13860,3016,0.2773
13860,3081,0.6849
13860,3135,0.0294
13860,3256,0.0084
13861,3081,0.8167
13861,3256,0.0667
13861,3153,0.0083
13861,3219,0.0167
13861,3135,0.0792
13861,3016,0.0125
13862,3219,0.0917
13862,3135,0.0458
13862,3081,0.8458
13862,3256,0.0167
13863,3081,0.5890
13863,3219,0.1186
13863,3135,0.2924
13864,3135,0.8536
13864,3081,0.0586
13864,3256,0.0879
13865,3256,0.7448
13865,3100,0.0167
13865,3095,0.0251
13865,3135,0.1967
13865,3149,0.0084
13865,3133,0.0084
13866,3256,0.4059
13866,3080,0.0921
13866,3987,0.2552
13866,3155,0.0293
13866,3076,0.0335
13866,3100,0.0293
13866,3074,0.0126
13866,3149,0.0084
13866,3967,0.0209
13866,3095,0.0502
13866,3296,0.0502
13866,3928,0.0126
13867,3256,0.7185
13867,3127,0.0210
13867,3095,0.0546
13867,3080,0.0168
13867,3074,0.0252
13867,3094,0.0588
13867,3076,0.0084
13867,3296,0.0630
13867,3295,0.0126
13867,3100,0.0168
13867,3928,0.0042
13868,3095,0.0502
13868,3256,0.1464
13868,3121,0.2050
13868,3064,0.0418
13868,3059,0.2803
13868,3133,0.2050
13868,3054,0.0335
13868,3149,0.0084
13868,3094,0.0042
13868,3086,0.0126
13868,3025,0.0126
13869,3059,0.6569
13869,3054,0.3389
13869,3149,0.0042
13870,3059,0.6414
13870,3149,0.3502
13870,3025,0.0084
13871,3149,0.9163
13871,3924,0.0167
13871,3964,0.0669
13872,3149,1.0000
13873,3149,0.9791
13873,3059,0.0126
13873,3107,0.0084
13874,3149,0.5900
13874,3059,0.4100
13875,3059,0.6542
13875,3149,0.3458
13876,3149,0.7857
13876,3059,0.2143
13877,3149,0.7000
13877,3147,0.0708
13877,3059,0.2292
13878,3149,0.9791
13878,3147,0.0042
13878,3059,0.0167
13879,3149,1.0000
13880,3149,1.0000
13881,3149,1.0000
13882,3149,1.0000
13883,3149,0.9833
13883,3204,0.0167
13884,3204,0.0250
13884,3149,0.9625
13884,3095,0.0042
13884,3059,0.0083
13885,3149,0.9874
13885,3095,0.0126
13886,3149,0.8577
13886,3204,0.0921
13886,3059,0.0502
13887,3149,0.7521
13887,3204,0.1975
13887,3095,0.0168
13887,3059,0.0336
13888,3149,0.5732
13888,3204,0.3305
13888,3966,0.0167
13888,3986,0.0042
13888,3180,0.0167
13888,3983,0.0042
13888,3212,0.0167
13888,3928,0.0042
13888,3929,0.0126
13888,3924,0.0209
13889,3149,0.1176
13889,3204,0.4454
13889,3212,0.0756
13889,3986,0.1639
13889,3966,0.0546
13889,3299,0.0924
13889,3983,0.0084
13889,3296,0.0042
13889,3254,0.0084
13889,3984,0.0126
13889,3292,0.0042
13889,3924,0.0126
13890,3986,0.2167
13890,3988,0.1000
13890,3985,0.0583
13890,3968,0.0042
13890,3966,0.0208
13890,3212,0.1750
13890,3965,0.0042
13890,3149,0.0792
13890,3299,0.0083
13890,3204,0.3208
13890,3928,0.0125
13891,3212,0.5798
13891,3204,0.2689
13891,3966,0.0126
13891,3149,0.1050
13891,3968,0.0210
13891,3095,0.0126
13892,3212,0.3013
13892,3204,0.0921
13892,3149,0.5607
13892,3968,0.0460
13893,3212,0.4435
13893,3149,0.5272
13893,3204,0.0293
13894,3212,0.5941
13894,3149,0.3431
13894,3204,0.0628
13895,3149,0.7521
13895,3132,0.0630
13895,3204,0.0210
13895,3944,0.0042
13895,3212,0.1597
13896,3149,0.6723
13896,3181,0.1134
13896,3968,0.1387
13896,3924,0.0168
13896,3964,0.0378
13896,3963,0.0210
13897,3149,0.5063
13897,3968,0.1967
13897,3181,0.1841
13897,3924,0.0502
13897,3964,0.0628
13898,3181,0.2708
13898,3964,0.0375
13898,3968,0.3500
13898,3149,0.2875
13898,3299,0.0083
13898,3966,0.0042
13898,3924,0.0417
13899,3968,0.5462
13899,3181,0.2521
13899,3149,0.0504
13899,3964,0.0462
13899,3299,0.0252
13899,3944,0.0042
13899,3924,0.0126
13899,3204,0.0630
13900,3181,0.3096
13900,3968,0.1213
13900,3182,0.0753
13900,3204,0.2720
13900,3132,0.2218
13901,3968,0.0252
13901,3964,0.0042
13901,3924,0.0084
13901,3181,0.0588
13901,3295,0.0252
13901,3182,0.0630
13901,3204,0.2353
13901,3149,0.0042
13901,3132,0.5756
13902,3968,0.0126
13902,3181,0.0042
13902,3132,0.7059
13902,3148,0.0168
13902,3296,0.0378
13902,3295,0.0042
13902,3204,0.0252
13902,3182,0.1933
13903,3296,0.1176
13903,3182,0.6429
13903,3299,0.0126
13903,3132,0.2227
13903,3903,0.0042
13904,3296,0.0042
13904,3132,0.2343
13904,3182,0.4603
13904,3924,0.1213
13904,3968,0.1548
13904,3292,0.0126
13904,3964,0.0084
13904,3944,0.0042
13905,3182,0.2353
13905,3968,0.2437
13905,3132,0.4076
13905,3924,0.0084
13905,3964,0.0966
13905,3944,0.0084
13906,3182,0.0711
13906,3968,0.3975
13906,3132,0.2301
13906,3964,0.2636
13906,3924,0.0209
13906,3966,0.0126
13906,3299,0.0042
13907,3968,0.3891
13907,3924,0.0084
13907,3182,0.2845
13907,3964,0.2259
13907,3966,0.0084
13907,3965,0.0084
13907,3132,0.0711
13907,3299,0.0042
13908,3968,0.3866
13908,3964,0.2689
13908,3182,0.2017
13908,3966,0.0126
13908,3132,0.1303
13909,3968,0.4370
13909,3182,0.0336
13909,3132,0.3445
13909,3964,0.1765
13909,3924,0.0084
13910,3964,0.1345
13910,3132,0.7101
13910,3212,0.0378
13910,3968,0.0882
13910,3182,0.0294
13911,3132,0.9916
13911,3212,0.0084
13912,3132,0.6751
13912,3182,0.0127
13912,3212,0.2785
13912,3968,0.0042
13912,3148,0.0295
13913,3132,0.6303
13913,3212,0.3067
13913,3965,0.0126
13913,3148,0.0504
13914,3132,0.8368
13914,3924,0.0167
13914,3212,0.1381
13914,3148,0.0084
13915,3132,0.9118
13915,3968,0.0462
13915,3964,0.0042
13915,3212,0.0126
13915,3182,0.0252
13916,3132,0.9076
13916,3212,0.0504
13916,3968,0.0210
13916,3182,0.0084
13916,3988,0.0042
13916,3963,0.0084
13917,3212,0.0628
13917,3132,0.9079
13917,3204,0.0251
13917,3968,0.0042
13918,3132,0.9622
13918,3204,0.0252
13918,3968,0.0126
13919,3132,0.9540
13919,3923,0.0042
13919,3968,0.0418
13920,3132,0.9703
13920,3296,0.0085
13920,3965,0.0127
13920,3923,0.0042
13920,3964,0.0042
13921,3132,0.9202
13921,3968,0.0210
13921,3924,0.0042
13921,3965,0.0168
13921,3923,0.0042
13921,3964,0.0042
13921,3296,0.0294
13922,3132,0.3418
13922,3924,0.1730
13922,3968,0.3080
13922,3923,0.0127
13922,3964,0.1561
13922,3965,0.0042
13922,3299,0.0042
13923,3968,0.7173
13923,3923,0.0042
13923,3132,0.2489
13923,3903,0.0084
13923,3924,0.0084
13923,3964,0.0084
13923,3965,0.0042
13924,3968,0.3924
13924,3132,0.5781
13924,3924,0.0084
13924,3964,0.0042
13924,3182,0.0169
13925,3968,0.9449
13925,3132,0.0297
13925,3963,0.0085
13925,3964,0.0169
13926,3968,0.9496
13926,3988,0.0420
13926,3984,0.0042
13926,3132,0.0042
13927,3968,0.4580
13927,3966,0.0378
13927,3132,0.1008
13927,3540,0.1597
13927,3976,0.0042
13927,3934,0.0378
13927,3978,0.0798
13927,3964,0.0462
13927,3975,0.0126
13927,3988,0.0084
13927,3924,0.0378
13927,3191,0.0042
13927,3148,0.0084
13927,3292,0.0042
13928,3978,0.2437
13928,3968,0.3655
13928,3924,0.0462
13928,3191,0.1849
13928,3964,0.0462
13928,3934,0.0336
13928,3540,0.0378
13928,3974,0.0126
13928,3423,0.0210
13928,3148,0.0042
13928,3308,0.0042
13929,3191,0.4118
13929,3968,0.1849
13929,3540,0.0084
13929,3308,0.2017
13929,3423,0.0378
13929,3978,0.0588
13929,3148,0.0126
13929,3934,0.0504
13929,3964,0.0294
13929,3924,0.0042
13930,3423,0.0084
13930,3191,0.4202
13930,3308,0.4832
13930,3934,0.0042
13930,3540,0.0210
13930,3978,0.0294
13930,3968,0.0336
13931,3308,0.1891
13931,3191,0.3403
13931,3540,0.1555
13931,3968,0.0420
13931,3978,0.1134
13931,3162,0.0588
13931,3924,0.0042
13931,3965,0.0462
13931,3423,0.0336
13931,3254,0.0126
13931,3975,0.0042
13932,3968,0.0840
13932,3540,0.1597
13932,3978,0.5252
13932,3975,0.0084
13932,3964,0.0882
13932,3924,0.0168
13932,3162,0.0714
13932,3308,0.0126
13932,3292,0.0210
13932,3254,0.0042
13932,3965,0.0084
13933,3978,0.5126
13933,3975,0.0420
13933,3934,0.0126
13933,3540,0.1218
13933,3964,0.1387
13933,3965,0.1008
13933,3968,0.0588
13933,3308,0.0042
13933,3292,0.0042
13933,3974,0.0042
13934,3964,0.0168
13934,3965,0.0336
13934,3540,0.6008
13934,3924,0.0168
13934,3308,0.1050
13934,3978,0.0630
13934,3296,0.0672
13934,3297,0.0294
13934,3423,0.0168
13934,3934,0.0462
13934,3298,0.0042
13935,3540,0.3319
13935,3924,0.0042
13935,3297,0.3235
13935,3308,0.0252
13935,3934,0.0462
13935,3976,0.0378
13935,3908,0.0084
13935,3298,0.0420
13935,3296,0.0798
13935,3299,0.1008
13936,3540,0.2941
13936,3296,0.1429
13936,3297,0.2101
13936,3299,0.2353
13936,3908,0.0252
13936,3298,0.0756
13936,3934,0.0042
13936,3308,0.0126
13937,3540,0.0672
13937,3308,0.7689
13937,3292,0.0756
13937,3298,0.0630
13937,3297,0.0042
13937,3908,0.0084
13937,3299,0.0042
13937,3296,0.0084
13938,3308,0.8403
13938,3540,0.1429
13938,3292,0.0168
13939,3308,0.2059
13939,3540,0.4244
13939,3292,0.0924
13939,3934,0.0924
13939,3968,0.0210
13939,3924,0.0546
13939,3964,0.0084
13939,3162,0.0840
13939,3965,0.0084
13939,3299,0.0084
13940,3540,0.6696
13940,3924,0.0179
13940,3296,0.0938
13940,3299,0.0313
13940,3968,0.0134
13940,3903,0.0045
13940,3967,0.0045
13940,3308,0.0938
13940,3934,0.0670
13940,3978,0.0045
13941,3540,0.6092
13941,3934,0.0756
13941,3162,0.0462
13941,3965,0.0504
13941,3924,0.0336
13941,3308,0.1723
13941,3968,0.0126
13942,3540,0.4412
13942,3308,0.3529
13942,3977,0.1008
13942,3934,0.0252
13942,3978,0.0042
13942,3965,0.0378
13942,3968,0.0084
13942,3964,0.0168
13942,3162,0.0084
13942,3924,0.0042
13943,3308,0.8697
13943,3540,0.0672
13943,3977,0.0630
13944,3308,0.6513
13944,3977,0.1471
13944,3540,0.0714
13944,3162,0.0756
13944,3965,0.0126
13944,3967,0.0420
13945,3308,0.5798
13945,3162,0.0714
13945,3968,0.0126
13945,3977,0.2815
13945,3967,0.0042
13945,3540,0.0084
13945,3934,0.0210
13945,3299,0.0210
13946,3308,0.8739
13946,3967,0.0084
13946,3292,0.0042
13946,3299,0.0126
13946,3977,0.0798
13946,3540,0.0210
13947,3308,0.8908
13947,3162,0.0042
13947,3977,0.0798
13947,3292,0.0042
13947,3299,0.0210
13948,3308,0.9076
13948,3977,0.0798
13948,3292,0.0042
13948,3934,0.0084
13949,3308,0.5252
13949,3977,0.3319
13949,3162,0.1008
13949,3292,0.0420
13950,3308,0.3235
13950,3292,0.5168
13950,3977,0.1555
13950,3162,0.0042
13951,3292,0.1723
13951,3308,0.2815
13951,3304,0.1092
13951,3977,0.4328
13951,3191,0.0042
13952,3292,0.1471
13952,3304,0.3445
13952,3308,0.0840
13952,3977,0.4160
13952,3334,0.0084
13953,3304,0.0378
13953,3977,0.7521
13953,3975,0.0084
13953,3308,0.1513
13953,3292,0.0462
13953,3974,0.0042
13954,3977,0.6653
13954,3304,0.2627
13954,3292,0.0466
13954,3308,0.0254
13955,3977,0.2785
13955,3304,0.1688
13955,3292,0.5527
13956,3977,0.4304
13956,3304,0.1730
13956,3292,0.3460
13956,3974,0.0380
13956,3930,0.0127
13957,3304,0.0802
13957,3977,0.7595
13957,3292,0.0127
13957,3974,0.1181
13957,3975,0.0211
13957,3299,0.0084
13958,3974,0.2689
13958,3977,0.4454
13958,3975,0.1218
13958,3292,0.0966
13958,3471,0.0252
13958,3304,0.0378
13958,3299,0.0042
13959,3975,0.0675
13959,3977,0.1055
13959,3296,0.2785
13959,3304,0.0464
13959,3974,0.1772
13959,3297,0.0844
13959,3299,0.1392
13959,3908,0.0084
13959,3292,0.0886
13959,3907,0.0042
13960,3304,0.2887
13960,3977,0.3305
13960,3296,0.0377
13960,3299,0.0084
13960,3297,0.0042
13960,3292,0.1297
13960,3471,0.0042
13960,3974,0.1967
13961,3304,0.1639
13961,3977,0.6429
13961,3292,0.0630
13961,3974,0.1303
13962,3977,0.9372
13962,3296,0.0042
13962,3304,0.0586
13963,3977,0.9076
13963,3304,0.0924
13964,3977,0.5798
13964,3304,0.1303
13964,3296,0.0042
13964,3367,0.0252
13964,3974,0.2017
13964,3292,0.0588
13965,3304,0.0879
13965,3367,0.1172
13965,3977,0.6192
13965,3974,0.0795
13965,3292,0.0962
13966,3367,0.0759
13966,3977,0.5654
13966,3304,0.2025
13966,3292,0.1561
13967,3367,0.2700
13967,3304,0.2405
13967,3977,0.2489
13967,3292,0.2363
13967,3507,0.0042
13968,3367,0.1261
13968,3304,0.2185
13968,3292,0.3571
13968,3296,0.0252
13968,3299,0.0084
13968,3977,0.2605
13968,3909,0.0042
13969,3367,0.0966
13969,3296,0.0756
13969,3977,0.7227
13969,3304,0.0378
13969,3299,0.0210
13969,3297,0.0168
13969,3292,0.0168
13969,3909,0.0126
13970,3977,0.6134
13970,3304,0.2941
13970,3367,0.0798
13970,3471,0.0084
13970,3195,0.0042
13971,3977,0.3361
13971,3304,0.5210
13971,3471,0.1387
13971,3367,0.0042
13972,3977,0.4226
13972,3304,0.5732
13972,3367,0.0042
13973,3977,0.3264
13973,3304,0.6569
13973,3292,0.0084
13973,3974,0.0084
13974,3977,0.6218
13974,3304,0.3782
13975,3304,0.3013
13975,3977,0.6987
13976,3977,0.6891
13976,3304,0.3109
13977,3977,0.6807
13977,3304,0.3193
13978,3304,0.5252
13978,3977,0.4664
13978,3535,0.0084
13979,3299,0.0251
13979,3976,0.0335
13979,3381,0.0042
13979,3304,0.4059
13979,3977,0.3431
13979,3974,0.0335
13979,3908,0.0042
13979,3909,0.0042
13979,3297,0.0335
13979,3296,0.1088
13979,3471,0.0042
13980,3381,0.0546
13980,3974,0.0630
13980,3473,0.0966
13980,3959,0.0420
13980,3996,0.1134
13980,3976,0.0210
13980,3994,0.1849
13980,3299,0.0672
13980,3977,0.1891
13980,3297,0.0084
13980,3292,0.0042
13980,3304,0.0756
13980,3997,0.0126
13980,3323,0.0294
13980,3296,0.0042
13980,3535,0.0336
13981,3994,0.3625
13981,3473,0.5667
13981,3996,0.0542
13981,3959,0.0167
13982,3473,0.3431
13982,3994,0.5649
13982,3996,0.0460
13982,3292,0.0042
13982,3299,0.0167
13982,3995,0.0251
13983,3473,0.3403
13983,3994,0.5840
13983,3996,0.0546
13983,3299,0.0126
13983,3995,0.0084
13984,3994,0.8186
13984,3473,0.1772
13984,3996,0.0042
13985,3994,0.8996
13985,3473,0.1004
13986,3994,0.7364
13986,3473,0.0544
13986,3322,0.1046
13986,3977,0.0209
13986,3974,0.0042
13986,3995,0.0209
13986,3299,0.0418
13986,3296,0.0126
13986,3297,0.0042
13987,3322,0.4979
13987,3994,0.4310
13987,3509,0.0126
13987,3473,0.0042
13987,3996,0.0377
13987,3995,0.0167
13988,3994,0.9958
13988,3473,0.0042
13989,3994,1.0000
13990,3994,0.9454
13990,3473,0.0210
13990,3995,0.0294
13990,3998,0.0042
13991,3995,0.0669
13991,3994,0.5983
13991,3292,0.0628
13991,3473,0.0669
13991,3998,0.0126
13991,3297,0.0167
13991,3296,0.0502
13991,3299,0.1172
13991,3918,0.0084
13992,3299,0.4832
13992,3292,0.2269
13992,3994,0.0588
13992,3297,0.0294
13992,3473,0.0798
13992,3535,0.0084
13992,3296,0.0924
13992,3997,0.0126
13992,3513,0.0042
13992,3327,0.0042
13993,3299,0.8159
13993,3297,0.0418
13993,3535,0.0167
13993,3473,0.0209
13993,3994,0.0126
13993,3296,0.0711
13993,3977,0.0084
13993,3918,0.0042
13993,3298,0.0042
13993,3292,0.0042
13994,3299,0.2678
13994,3296,0.1590
13994,3473,0.0628
13994,3535,0.0879
13994,3297,0.1757
13994,3194,0.0251
13994,3994,0.0209
13994,3997,0.1423
13994,3357,0.0167
13994,3977,0.0251
13994,3995,0.0084
13994,3918,0.0042
13994,3298,0.0042
13995,3473,0.0833
13995,3194,0.1167
13995,3997,0.6500
13995,3535,0.0458
13995,3357,0.0375
13995,3994,0.0625
13995,3292,0.0042
13996,3997,0.3766
13996,3994,0.1506
13996,3194,0.1925
13996,3473,0.0335
13996,3474,0.0377
13996,3977,0.1088
13996,3535,0.0544
13996,3995,0.0126
13996,3357,0.0293
13996,3372,0.0042
13997,3473,0.1292
13997,3997,0.1417
13997,3535,0.2833
13997,3994,0.0167
13997,3194,0.2917
13997,3977,0.1375
13998,3977,0.1186
13998,3535,0.4492
13998,3325,0.0508
13998,3974,0.0593
13998,3994,0.0042
13998,3307,0.0297
13998,3194,0.1017
13998,3975,0.0085
13998,3473,0.1356
13998,3474,0.0169
13998,3372,0.0254
13999,3977,0.1548
13999,3535,0.3013
13999,3307,0.2218
13999,3194,0.1130
13999,3974,0.1590
13999,3474,0.0502
14000,3997,0.0335
14000,3535,0.3222
14000,3307,0.4268
14000,3977,0.0669
14000,3299,0.0167
14000,3474,0.0795
14000,3194,0.0460
14000,3909,0.0084
14001,3473,0.2594
14001,3535,0.0795
14001,3997,0.0586
14001,3474,0.0795
14001,3307,0.1674
14001,3977,0.0837
14001,3194,0.2343
14001,3372,0.0126
14001,3527,0.0042
14001,3299,0.0167
14001,3994,0.0042
14002,3473,0.1925
14002,3194,0.0837
